,id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability,location
169,6281148868067328,Light Cloud,lc,W,2021-09-13 06:59:02,2021-09-16,11.600000000000001,21.945,21.05,3.6870898403271557,260.7808478210698,1017.5,63,14.123456513958482,70,London UK
170,6102478295662592,Heavy Cloud,hc,SW,2021-09-13 03:59:02,2021-09-16,12.455,22.32,21.05,3.570423173660489,232.56758879982777,1017.5,63,14.123456513958482,71,London UK
171,5686467629154304,Light Cloud,lc,WSW,2021-09-13 00:59:02,2021-09-16,12.57,22.16,20.58,3.967685482502187,244.5769866133519,1015.5,63,13.512027260796945,70,London UK
172,5743190658252800,Light Cloud,lc,SW,2021-09-12 21:59:02,2021-09-16,12.57,22.16,20.975,3.475560882502187,217.70720838552143,1017.5,63,13.134854947108884,70,London UK
173,5944049635688448,Heavy Cloud,hc,S,2021-09-12 18:59:01,2021-09-16,13.41,22.845,21.43,3.4135171562236537,182.47865531495674,1019.0,63,13.78636264216973,71,London UK
174,5967999044419584,Heavy Cloud,hc,S,2021-09-12 15:59:02,2021-09-16,13.41,22.845,21.43,3.4135171562236537,182.47865531495674,1019.0,63,13.78636264216973,71,London UK
175,6203534379843584,Heavy Cloud,hc,SSW,2021-09-12 12:59:02,2021-09-16,14.850000000000001,23.905,22.465,3.4744115540364273,199.4260553493622,1019.0,61,14.225672075081524,71,London UK
176,4569660100968448,Heavy Cloud,hc,S,2021-09-12 09:59:01,2021-09-16,14.625,22.83,22.66,3.4152940207030937,177.0518480872723,1019.0,62,13.575407122405153,71,London UK
177,5700483541893120,Heavy Cloud,hc,S,2021-09-12 06:59:02,2021-09-16,14.48,21.27,20.369999999999997,3.3912673743073785,178.1790673513046,1020.0,68,13.656806748588245,71,London UK
178,6566472135475200,Heavy Cloud,hc,ESE,2021-09-12 03:59:03,2021-09-16,14.515,21.674999999999997,20.369999999999997,3.6446007076407114,104.47254482568509,1020.0,68,13.656806748588245,71,London UK
179,4676187772157952,Heavy Cloud,hc,ENE,2021-09-12 00:59:01,2021-09-16,13.84,22.85,22.409999999999997,3.783374026710676,62.50000000000001,1019.0,60,14.073746818579496,71,London UK
180,6323565428211712,Light Cloud,lc,ENE,2021-09-11 21:59:04,2021-09-16,13.84,22.85,22.58,3.270361290066014,62.50000000000001,1022.0,58,9.999726596675416,70,London UK
181,6445925154160640,Heavy Cloud,hc,ENE,2021-09-11 18:59:05,2021-09-16,14.245000000000001,22.745,22.08,3.354484212200748,76.5,1022.0,62,9.999726596675416,71,London UK
182,4530937346916352,Heavy Cloud,hc,ENE,2021-09-11 15:59:04,2021-09-16,14.245000000000001,22.745,22.08,3.354484212200748,76.5,1022.0,62,9.999726596675416,71,London UK
183,4725688343986176,Heavy Cloud,hc,ENE,2021-09-11 12:59:06,2021-09-16,13.440000000000001,22.76,22.26,3.304774516821761,69.5,1018.0,63,9.999726596675416,71,London UK
184,5705639893401600,Heavy Cloud,hc,ENE,2021-09-11 09:59:04,2021-09-16,12.885,22.875,22.26,2.864774516821761,60.00000000000001,1018.0,64,9.999726596675416,71,London UK
185,5570039722803200,Heavy Cloud,hc,E,2021-09-11 06:59:04,2021-09-16,13.77,24.35,24.0,2.585157480314961,94.50000000000001,1018.0,64,9.999726596675416,71,London UK
186,5374158746681344,Heavy Cloud,hc,SW,2021-09-11 03:59:06,2021-09-16,14.895,23.915,24.0,3.105157480314961,223.5,1018.0,62,9.999726596675416,71,London UK
187,5516649521217536,Heavy Cloud,hc,NNW,2021-09-11 00:59:06,2021-09-16,14.55,22.605,22.52,3.288461982024974,336.5,1016.0,67,9.999726596675416,71,London UK
188,6721343690113024,Heavy Cloud,hc,NNW,2021-09-10 21:59:08,2021-09-16,14.55,22.605,22.52,3.288461982024974,336.5,1016.0,67,9.999726596675416,71,London UK
189,5142192260644864,Heavy Cloud,hc,NW,2021-09-10 18:59:08,2021-09-16,15.015,21.700000000000003,20.59,3.455064821442774,313.99999999999994,1018.0,65,9.999726596675416,71,London UK
190,6256735737085952,Heavy Cloud,hc,NW,2021-09-10 15:58:07,2021-09-16,15.015,21.700000000000003,20.59,3.455064821442774,313.99999999999994,1018.0,65,9.999726596675416,71,London UK
191,5452031134269440,Heavy Cloud,hc,NW,2021-09-10 12:58:07,2021-09-16,15.2,21.62,20.7,3.7502161377555074,305.5,1018.0,70,9.999726596675416,71,London UK
192,5896626108366848,Showers,s,W,2021-09-10 09:58:07,2021-09-16,12.515,21.645000000000003,20.7,4.4952161377555075,266.0,1018.0,69,9.999726596675416,73,London UK
193,6066365204004864,Heavy Rain,hr,WNW,2021-09-10 06:58:07,2021-09-16,11.870000000000001,21.405,21.23,4.448613298337708,292.50000000000006,1017.0,68,9.999726596675416,77,London UK
194,5573712188276736,Showers,s,ESE,2021-09-10 03:58:08,2021-09-16,14.690000000000001,21.925,21.23,4.3186132983377075,101.49999999999999,1017.0,63,9.999726596675416,73,London UK
195,4660829237542912,Light Cloud,lc,WSW,2021-09-10 00:58:07,2021-09-16,14.015,22.7,20.94,4.296865306609401,247.5,1020.0,59,9.999726596675416,70,London UK
196,4710536529838080,Light Cloud,lc,WSW,2021-09-09 21:58:10,2021-09-16,14.015,22.7,20.94,4.296865306609401,247.5,1020.0,59,9.999726596675416,70,London UK
197,5928213957050368,Showers,s,SSW,2021-09-09 18:58:10,2021-09-16,13.809999999999999,21.095,19.95,5.180802910999761,196.0,1016.0,66,9.66791438002068,73,London UK
198,4981835294572544,Showers,s,SSW,2021-09-09 15:58:09,2021-09-16,13.809999999999999,21.095,19.95,5.180802910999761,196.0,1016.0,66,9.66791438002068,73,London UK
199,5165619679854592,Heavy Rain,hr,S,2021-09-09 12:58:11,2021-09-16,13.035,18.645,16.11,5.631297025371828,190.49999999999997,1010.0,82,9.66791438002068,77,London UK
200,4549174608527360,Showers,s,SW,2021-09-09 09:58:10,2021-09-16,12.225,19.2,16.11,4.0762970253718285,225.49999999999997,1010.0,78,9.999726596675416,73,London UK
201,6209686274572288,Showers,s,SW,2021-09-09 06:58:10,2021-09-16,13.3,22.22,19.2,3.119385389326334,229.49999999999997,1015.0,70,9.999726596675416,73,London UK
202,6592490778918912,Heavy Rain,hr,SW,2021-09-09 03:58:11,2021-09-16,13.94,22.15,19.2,1.7087707786526685,219.00000000000003,1015.0,65,,77,London UK
203,6489029848596480,Heavy Cloud,hc,SSW,2021-09-09 00:58:11,2021-09-16,14.94,21.1,21.1,2.2307225801320287,212.0,1017.0,51,,71,London UK
204,5486966196928512,Heavy Cloud,hc,SSW,2021-09-08 21:58:14,2021-09-16,14.94,21.1,21.1,2.2307225801320287,212.0,1017.0,51,,71,London UK
205,5625367424401408,Heavy Rain,hr,NE,2021-09-08 18:58:13,2021-09-16,14.33,21.16,18.58,1.9076095601686152,40.0,1019.0,75,,77,London UK
206,6172717855277056,Heavy Rain,hr,NE,2021-09-08 15:58:14,2021-09-16,14.33,21.16,18.58,1.9076095601686152,40.0,1019.0,75,,77,London UK
207,5469888735870976,Heavy Cloud,hc,ENE,2021-09-08 12:58:13,2021-09-16,12.06,16.53,16.53,3.168993080410403,58.00000000000001,1021.0,58,,71,London UK
208,5109840016834560,Heavy Cloud,hc,ENE,2021-09-08 09:58:13,2021-09-16,12.06,16.53,16.53,3.168993080410403,58.00000000000001,1021.0,58,,71,London UK
209,6714738969935872,Heavy Rain,hr,NNE,2021-09-08 06:58:13,2021-09-16,13.14,14.59,14.4,1.721198202497415,28.0,1014.0,92,,77,London UK
210,5738470623412224,Heavy Rain,hr,NNE,2021-09-08 03:58:13,2021-09-16,13.14,14.59,14.4,1.721198202497415,28.0,1014.0,92,,77,London UK
211,4520811290427392,Heavy Rain,hr,NNE,2021-09-08 00:58:12,2021-09-16,16.35,19.43,19.43,1.882754712479122,17.000000000000004,1014.0,71,,77,London UK
212,6193369668648960,Heavy Cloud,hc,SSW,2021-09-16 09:59:02,2021-09-17,12.955,22.155,20.595,4.9236470509557515,196.1637569829815,1014.0,62,12.129476358068878,71,London UK
213,5165644417859584,Heavy Cloud,hc,S,2021-09-16 06:59:01,2021-09-17,13.035,22.22,20.619999999999997,4.954301405053156,189.85430857101397,1014.0,61,11.841781496062993,71,London UK
214,4967878622183424,Heavy Cloud,hc,S,2021-09-16 03:59:01,2021-09-17,13.195,22.18,20.655,5.313871305053156,191.21234473531158,1014.0,61,12.113320707070706,71,London UK
215,5387459153100800,Heavy Cloud,hc,SSW,2021-09-16 00:59:01,2021-09-17,13.135,22.205,20.855,4.866485514788303,207.4397268723052,1016.0,64,9.818286208542114,71,London UK
216,6247819988959232,Heavy Cloud,hc,SSW,2021-09-15 21:59:03,2021-09-17,13.135,22.205,20.41,5.515195214788303,193.18315386760756,1013.5,63,11.51121202179273,71,London UK
217,5709118682693632,Heavy Cloud,hc,S,2021-09-15 18:59:02,2021-09-17,13.395,22.174999999999997,20.95,5.652089994024231,186.66738351187217,1013.5,63,11.122544341048279,71,London UK
218,6642389910290432,Heavy Cloud,hc,S,2021-09-15 15:59:01,2021-09-17,13.395,22.174999999999997,20.775,5.667002860690899,186.66738351187217,1013.5,63,12.230449176807443,71,London UK
219,6653437975461888,Heavy Cloud,hc,SSW,2021-09-15 12:59:02,2021-09-17,13.475000000000001,22.335,21.165,6.0887062311779205,193.8304460169577,1013.0,63,13.47567704605106,71,London UK
220,4717368455462912,Heavy Cloud,hc,SSW,2021-09-15 09:59:02,2021-09-17,13.49,22.494999999999997,21.27,5.857208264511255,192.8237775410464,1013.0,64,12.256857452477531,71,London UK
221,6734164771471360,Heavy Cloud,hc,S,2021-09-15 06:59:02,2021-09-17,13.41,22.445,20.759999999999998,5.923901644394072,189.17477512674273,1013.0,65,13.739759802751928,71,London UK
222,6293913577979904,Heavy Cloud,hc,S,2021-09-15 03:59:02,2021-09-17,13.315000000000001,21.895,20.759999999999998,5.893901644394073,186.79669588222131,1013.0,64,13.739759802751928,71,London UK
223,6217897153134592,Heavy Cloud,hc,SSW,2021-09-15 00:59:01,2021-09-17,13.425,21.715,21.65,4.606424330284472,206.65040483289107,1015.0,62,11.718128628807762,71,London UK
224,6593285213650944,Heavy Cloud,hc,SSW,2021-09-14 21:59:01,2021-09-17,13.425,21.715,20.87,5.926213030284472,192.49757083350804,1012.5,64,12.915510916249104,71,London UK
225,6423587163471872,Heavy Cloud,hc,S,2021-09-14 18:59:03,2021-09-17,13.085,22.674999999999997,21.215,5.969538500678703,188.2184254417809,1014.0,63,13.316916706434423,71,London UK
226,6254997516845056,Heavy Cloud,hc,S,2021-09-14 15:59:02,2021-09-17,13.085,22.674999999999997,21.215,5.969538500678703,188.2184254417809,1014.0,63,13.316916706434423,71,London UK
227,5797846692397056,Heavy Cloud,hc,SSW,2021-09-14 12:59:02,2021-09-17,12.805,22.305,21.174999999999997,6.249155327450357,192.82969687354202,1013.0,64,13.929278016384316,71,London UK
228,4648469932277760,Heavy Cloud,hc,SSW,2021-09-14 09:59:02,2021-09-17,13.025,21.990000000000002,21.275,5.922826060783691,194.17460563325682,1013.5,64,12.355034100851029,71,London UK
229,6524140937805824,Heavy Cloud,hc,SSW,2021-09-14 06:59:03,2021-09-17,13.07,22.064999999999998,21.075,5.771211217222089,197.832101085284,1014.0,61,13.205069891831702,71,London UK
230,5195586354544640,Heavy Cloud,hc,SSW,2021-09-14 03:59:02,2021-09-17,13.245000000000001,22.049999999999997,21.075,5.844544550555423,201.16868915069867,1014.0,62,13.205069891831702,71,London UK
231,6712912400875520,Heavy Cloud,hc,SW,2021-09-14 00:59:02,2021-09-17,13.219999999999999,21.9,21.39,4.596006539773059,224.4374132921679,1016.0,63,14.639815974707707,71,London UK
232,5380363867127808,Heavy Cloud,hc,SSW,2021-09-13 21:59:01,2021-09-17,13.219999999999999,21.9,20.805,5.818861606439725,203.16645878328194,1014.0,64,12.03347450886821,71,London UK
233,6587874494382080,Heavy Cloud,hc,SSW,2021-09-13 18:59:02,2021-09-17,13.49,21.45,20.925,6.087130661184019,209.4814665981755,1015.0,64,12.78378022349479,71,London UK
234,6712019047677952,Heavy Cloud,hc,SSW,2021-09-13 15:59:01,2021-09-17,13.49,21.45,20.925,6.087130661184019,209.4814665981755,1015.0,64,12.78378022349479,71,London UK
235,6097499958804480,Showers,s,SSW,2021-09-13 12:59:01,2021-09-17,13.375,18.979999999999997,18.72,6.585054872459504,206.16561543120858,1014.0,72,13.144486200588563,73,London UK
236,5218232265867264,Showers,s,SSW,2021-09-13 09:59:02,2021-09-17,12.649999999999999,19.085,18.805,5.492047805792836,206.4995424380018,1014.5,72,11.69296309552215,73,London UK
237,6345749336948736,Heavy Cloud,hc,SSW,2021-09-13 06:59:02,2021-09-17,12.6,21.575,20.729999999999997,5.282024321843102,201.16868915069867,1013.5,65,11.959842022588084,71,London UK
238,6688379547680768,Heavy Cloud,hc,S,2021-09-13 03:59:02,2021-09-17,12.34,22.035,20.729999999999997,5.248690988509769,179.39880477217008,1013.5,64,11.959842022588084,71,London UK
239,5296660625227776,Heavy Cloud,hc,S,2021-09-13 00:59:02,2021-09-17,12.375,21.405,21.305,4.652591680900872,190.25010996502735,1015.5,63,14.47577397995705,71,London UK
240,4514783505154048,Showers,s,S,2021-09-12 21:59:04,2021-09-17,12.375,21.405,20.78,3.9478473713513083,170.5,1014.0,63,9.999726596675416,73,London UK
241,5519569159454720,Light Cloud,lc,SSE,2021-09-12 18:59:03,2021-09-17,12.885,21.94,21.25,3.159780680823988,149.5,1016.0,58,9.999726596675416,70,London UK
242,6465369444188160,Light Cloud,lc,SSE,2021-09-12 15:59:04,2021-09-17,12.885,21.94,21.25,3.159780680823988,149.5,1016.0,58,9.999726596675416,70,London UK
243,5801297673453568,Heavy Cloud,hc,SSE,2021-09-12 12:59:05,2021-09-17,13.645,23.355,23.55,2.9547281873856677,154.0,1018.0,60,9.999726596675416,71,London UK
244,4714482304548864,Heavy Cloud,hc,SSW,2021-09-12 09:59:04,2021-09-17,14.395,23.58,23.55,3.8997281873856675,194.5,1018.0,61,9.999726596675416,71,London UK
245,5973014895132672,Heavy Cloud,hc,SSW,2021-09-12 06:59:05,2021-09-17,13.605,23.015,22.61,3.927689891036348,201.0,1019.0,59,9.999726596675416,71,London UK
246,5954006040969216,Light Cloud,lc,S,2021-09-12 03:59:05,2021-09-17,12.575,22.575000000000003,22.61,3.2076898910363476,185.0,1019.0,58,9.999726596675416,70,London UK
247,5362064789864448,Light Cloud,lc,SE,2021-09-12 00:59:04,2021-09-17,12.530000000000001,22.34,21.87,3.2014761791139743,138.0,1020.0,58,9.999726596675416,70,London UK
248,6486980612325376,Light Cloud,lc,SE,2021-09-11 21:59:07,2021-09-17,12.530000000000001,22.34,21.87,3.2014761791139743,138.0,1020.0,58,9.999726596675416,70,London UK
249,6344340319240192,Light Cloud,lc,S,2021-09-11 18:59:07,2021-09-17,12.76,22.325000000000003,21.34,2.881911636045494,181.0,1021.0,57,9.999726596675416,70,London UK
250,5836585326084096,Light Cloud,lc,S,2021-09-11 15:59:07,2021-09-17,12.76,22.325000000000003,21.34,2.881911636045494,181.0,1021.0,57,9.999726596675416,70,London UK
251,6202396280619008,Light Cloud,lc,NW,2021-09-11 12:59:08,2021-09-17,13.295,23.355,23.09,2.9689036029587212,320.0,1018.0,63,9.999726596675416,70,London UK
252,6485225606479872,Showers,s,NW,2021-09-11 09:59:08,2021-09-17,14.41,23.259999999999998,23.09,3.698903602958721,319.5,1018.0,66,9.999726596675416,73,London UK
253,4505536641892352,Heavy Rain,hr,NW,2021-09-11 06:59:07,2021-09-17,15.38,23.384999999999998,24.34,3.885314960629921,312.0,1016.0,70,9.999726596675416,77,London UK
254,4528664772345856,Heavy Rain,hr,WNW,2021-09-11 03:59:09,2021-09-17,14.955,22.634999999999998,24.34,4.560314960629921,281.5,1016.0,70,9.999726596675416,77,London UK
255,6202121536929792,Heavy Rain,hr,W,2021-09-11 00:59:08,2021-09-17,15.075,22.275,22.79,4.659734351387895,262.0,1011.0,71,9.999726596675416,77,London UK
256,6700369108271104,Heavy Rain,hr,W,2021-09-10 21:59:11,2021-09-17,15.075,22.275,22.79,4.659734351387895,262.0,1011.0,71,9.999726596675416,77,London UK
257,4586935960993792,Showers,s,SSW,2021-09-10 18:59:11,2021-09-17,13.41,21.380000000000003,21.12,4.839734351387895,203.5,1014.0,69,9.999726596675416,73,London UK
258,5006728925020160,Showers,s,SSW,2021-09-10 15:58:10,2021-09-17,13.41,21.380000000000003,21.12,4.839734351387895,203.5,1014.0,69,9.999726596675416,73,London UK
259,6406269318463488,Showers,s,SSW,2021-09-10 12:58:10,2021-09-17,13.245,21.365000000000002,21.68,4.976436013680108,199.5,1012.0,66,9.999726596675416,73,London UK
260,4609590546137088,Showers,s,SW,2021-09-10 09:58:11,2021-09-17,12.82,20.285,21.68,6.0464360136801085,224.0,1012.0,64,9.999726596675416,73,London UK
261,5378380565315584,Heavy Rain,hr,WSW,2021-09-10 06:58:09,2021-09-17,13.14,20.325,21.9,6.068184005408415,247.0,1014.0,61,9.999726596675416,77,London UK
262,4943442514804736,Heavy Rain,hr,WSW,2021-09-10 03:58:11,2021-09-17,14.18,21.9,21.9,2.9763680108168296,238.99999999999997,1014.0,41,,77,London UK
263,6137043588481024,Heavy Cloud,hc,SSW,2021-09-10 00:58:09,2021-09-17,14.7,21.38,21.38,3.2124890638670167,197.99999999999997,1017.0,45,,71,London UK
264,6592531446890496,Heavy Cloud,hc,SSW,2021-09-09 21:58:14,2021-09-17,14.7,21.38,21.38,3.2124890638670167,197.99999999999997,1017.0,45,,71,London UK
265,5352651320459264,Heavy Rain,hr,SSW,2021-09-09 18:58:14,2021-09-17,14.04,17.01,17.01,2.6532549908534158,208.0,1011.0,60,,77,London UK
266,5857751830888448,Heavy Rain,hr,SSW,2021-09-09 15:58:13,2021-09-17,14.04,17.01,17.01,2.6532549908534158,208.0,1011.0,60,,77,London UK
267,5508912808722432,Heavy Rain,hr,SW,2021-09-09 12:58:14,2021-09-17,11.37,16.83,16.83,4.697566213314245,223.0,1005.0,46,,77,London UK
268,4911921615601664,Heavy Rain,hr,SW,2021-09-09 09:58:14,2021-09-17,11.37,16.83,16.83,4.697566213314245,223.0,1005.0,46,,77,London UK
